,IAccountID,BS,CommodityId,TradeDate,TradeTime,Qty,Price,Type,Fee
41242,IOC,B,TXO21300D5,2025/4/8,2025/4/8 12:31,1,14.5,opt,12
41243,IOC,S,TXO21300P5,2025/4/8,2025/4/8 12:31,1,3260,opt,174
41244,IOC,S,MXFD5,2025/4/8,2025/4/8 12:31,1,18083,mxf,31
41245,IOC,S,MXFD5,2025/4/8,2025/4/8 12:33,1,18098,mxf,31
41246,IOC,B,TXO22000D5,2025/4/8,2025/4/8 12:33,1,8.7,opt,11
41247,IOC,S,TXO22000P5,2025/4/8,2025/4/8 12:33,1,3940,opt,208
41248,IOC,B,TXO21900D5,2025/4/8,2025/4/8 12:35,1,9.5,opt,11
41249,IOC,S,TXO21900P5,2025/4/8,2025/4/8 12:35,1,3820,opt,202
41250,IOC,S,MXFD5,2025/4/8,2025/4/8 12:35,1,18118,mxf,31
41251,IOC,S,MXFD5,2025/4/8,2025/4/8 12:41,1,18131,mxf,31
41252,IOC,S,MXFD5,2025/4/8,2025/4/8 12:41,1,18131,mxf,31
41253,IOC,B,TXO21400D5,2025/4/8,2025/4/8 12:41,1,15,opt,12
41254,IOC,S,TXO21400P5,2025/4/8,2025/4/8 12:41,1,3330,opt,177
41255,IOC,B,TXO21400D5,2025/4/8,2025/4/8 12:41,1,15,opt,12
41256,IOC,S,TXO21400P5,2025/4/8,2025/4/8 12:41,1,3330,opt,177
41257,IOC,S,MXFD5,2025/4/8,2025/4/8 12:43,1,18116,mxf,31
41258,IOC,B,TXO21200D5,2025/4/8,2025/4/8 12:43,1,17.5,opt,12
41259,IOC,S,TXO21200P5,2025/4/8,2025/4/8 12:43,1,3130,opt,167
41260,IOC,S,MXFD5,2025/4/8,2025/4/8 12:43,1,18116,mxf,31
41261,IOC,B,TXO21200D5,2025/4/8,2025/4/8 12:43,1,17.5,opt,12
41262,IOC,S,TXO21200P5,2025/4/8,2025/4/8 12:43,1,3130,opt,167
41263,IOC,S,MXFD5,2025/4/8,2025/4/8 12:43,1,18131,mxf,31
41264,IOC,S,MXFD5,2025/4/8,2025/4/8 12:43,1,18130,mxf,31.5
41265,IOC,S,MXFD5,2025/4/8,2025/4/8 12:43,1,18130,mxf,31.5
41266,IOC,S,TXO20700P5,2025/4/8,2025/4/8 12:43,1,2620,opt,142
41267,IOC,B,TXO20700D5,2025/4/8,2025/4/8 12:43,1,23.5,opt,12
41268,IOC,B,TXO20700D5,2025/4/8,2025/4/8 12:43,1,23.5,opt,12
41269,IOC,B,TXO20700D5,2025/4/8,2025/4/8 12:43,1,23.5,opt,12
41270,IOC,S,TXO20700P5,2025/4/8,2025/4/8 12:43,1,2620,opt,142
41271,IOC,S,TXO20700P5,2025/4/8,2025/4/8 12:43,1,2620,opt,142
41272,IOC,S,MXFD5,2025/4/8,2025/4/8 12:44,1,18131,mxf,31
41273,IOC,S,MXFD5,2025/4/8,2025/4/8 12:44,1,18130,mxf,31
41274,IOC,B,TXO20700D5,2025/4/8,2025/4/8 12:44,1,24,opt,12
41275,IOC,B,TXO20700D5,2025/4/8,2025/4/8 12:44,1,24,opt,12
41276,IOC,S,TXO20700P5,2025/4/8,2025/4/8 12:44,1,2620,opt,142
41277,IOC,S,TXO20700P5,2025/4/8,2025/4/8 12:44,1,2620,opt,142
41278,IOC,S,MXFD5,2025/4/8,2025/4/8 12:44,1,18132,mxf,31.5
41279,IOC,S,MXFD5,2025/4/8,2025/4/8 12:44,1,18132,mxf,31.5
41280,IOC,S,TXO20700P5,2025/4/8,2025/4/8 12:44,1,2620,opt,142
41281,IOC,S,TXO20700P5,2025/4/8,2025/4/8 12:44,1,2620,opt,142
41282,IOC,B,TXO20700D5,2025/4/8,2025/4/8 12:44,1,24.5,opt,12
41283,IOC,B,TXO20700D5,2025/4/8,2025/4/8 12:44,1,24.5,opt,12
41284,IOC,B,TXO21200D5,2025/4/8,2025/4/8 12:48,1,13.5,opt,12
41285,IOC,S,TXO21200P5,2025/4/8,2025/4/8 12:48,1,3120,opt,167
41286,IOC,S,MXFD5,2025/4/8,2025/4/8 12:48,1,18122,mxf,31
41287,IOC,B,TXO21200D5,2025/4/8,2025/4/8 12:49,1,13.5,opt,12
41288,IOC,S,TXO21200P5,2025/4/8,2025/4/8 12:49,1,3120,opt,167
41289,IOC,S,MXFD5,2025/4/8,2025/4/8 12:49,1,18123,mxf,31
41290,IOC,B,TXO20700D5,2025/4/8,2025/4/8 12:50,1,24.5,opt,12
41291,IOC,S,TXO20700P5,2025/4/8,2025/4/8 12:50,1,2620,opt,142
41292,IOC,S,MXFD5,2025/4/8,2025/4/8 12:50,1,18132,mxf,31
41293,IOC,B,MXFD5,2025/4/8,2025/4/8 12:54,1,18136,mxf,31
41294,IOC,S,TXO20800D5,2025/4/8,2025/4/8 12:54,1,19,opt,12
41295,IOC,B,TXO20800P5,2025/4/8,2025/4/8 12:54,1,2650,opt,143
41296,IOC,B,TXO22200D5,2025/4/8,2025/4/8 12:57,1,9.6,opt,11
41297,IOC,S,TXO22200P5,2025/4/8,2025/4/8 12:57,1,4050,opt,213
41298,IOC,S,MXFD5,2025/4/8,2025/4/8 12:57,1,18189,mxf,31
41299,IOC,B,TXO21500D5,2025/4/8,2025/4/8 12:59,1,11.5,opt,12
41300,IOC,S,TXO21500P5,2025/4/8,2025/4/8 12:59,1,3250,opt,173
41301,IOC,S,MXFD5,2025/4/8,2025/4/8 12:59,1,18291,mxf,31
41302,IOC,S,TXO20800D5,2025/4/8,2025/4/8 13:02,1,18.5,opt,12
41303,IOC,B,TXO20800P5,2025/4/8,2025/4/8 13:02,1,2470,opt,135
41304,IOC,B,MXFD5,2025/4/8,2025/4/8 13:02,1,18320,mxf,31
41305,IOC,B,MXFD5,2025/4/8,2025/4/8 13:05,1,18293,mxf,31
41306,IOC,S,TXO20300D5,2025/4/8,2025/4/8 13:05,1,42.5,opt,13
41307,IOC,B,TXO20300P5,2025/4/8,2025/4/8 13:05,1,2020,opt,112
41308,IOC,B,TXO20400P5,2025/4/8,2025/4/8 13:06,1,2150,opt,118.5
41309,IOC,B,TXO20400P5,2025/4/8,2025/4/8 13:06,1,2150,opt,118.5
41310,IOC,S,TXO20400D5,2025/4/8,2025/4/8 13:06,1,34.5,opt,12.5
41311,IOC,S,TXO20400D5,2025/4/8,2025/4/8 13:06,1,34.5,opt,12.5
41312,IOC,S,TXO20400D5,2025/4/8,2025/4/8 13:06,1,34.5,opt,12.5
41313,IOC,S,TXO20400D5,2025/4/8,2025/4/8 13:06,1,34.5,opt,12.5
41314,IOC,B,TXO20400P5,2025/4/8,2025/4/8 13:06,1,2150,opt,118.5
41315,IOC,B,TXO20400P5,2025/4/8,2025/4/8 13:06,1,2150,opt,118.5
41316,IOC,S,TXO20400D5,2025/4/8,2025/4/8 13:06,1,34.5,opt,12.5
41317,IOC,S,TXO20400D5,2025/4/8,2025/4/8 13:06,1,34.5,opt,12.5
41318,IOC,B,TXO20400P5,2025/4/8,2025/4/8 13:06,1,2150,opt,118.5
41319,IOC,B,TXO20400P5,2025/4/8,2025/4/8 13:06,1,2150,opt,118.5
41320,IOC,S,TXO20400D5,2025/4/8,2025/4/8 13:06,1,34.5,opt,12.5
41321,IOC,S,TXO20400D5,2025/4/8,2025/4/8 13:06,1,34.5,opt,12.5
41322,IOC,B,TXO20400P5,2025/4/8,2025/4/8 13:06,1,2150,opt,118.5
41323,IOC,B,TXO20400P5,2025/4/8,2025/4/8 13:06,1,2150,opt,118.5
41324,IOC,S,TXO20400D5,2025/4/8,2025/4/8 13:06,1,34.5,opt,12.5
41325,IOC,S,TXO20400D5,2025/4/8,2025/4/8 13:06,1,34.5,opt,12.5
41326,IOC,B,TXO20400P5,2025/4/8,2025/4/8 13:06,1,2150,opt,118.5
41327,IOC,B,TXO20400P5,2025/4/8,2025/4/8 13:06,1,2150,opt,118.5
41328,IOC,B,MXFD5,2025/4/8,2025/4/8 13:06,1,18257,mxf,32
41329,IOC,B,MXFD5,2025/4/8,2025/4/8 13:06,1,18257,mxf,32
41330,IOC,B,MXFD5,2025/4/8,2025/4/8 13:06,1,18258,mxf,32
41331,IOC,B,MXFD5,2025/4/8,2025/4/8 13:06,1,18258,mxf,32
41332,IOC,B,MXFD5,2025/4/8,2025/4/8 13:06,1,18257,mxf,31
41333,IOC,B,MXFD5,2025/4/8,2025/4/8 13:06,1,18258,mxf,31
41334,IOC,B,MXFD5,2025/4/8,2025/4/8 13:06,1,18258,mxf,32
41335,IOC,B,MXFD5,2025/4/8,2025/4/8 13:06,1,18258,mxf,32
41336,IOC,B,MXFD5,2025/4/8,2025/4/8 13:06,1,18257,mxf,31
41337,IOC,B,MXFD5,2025/4/8,2025/4/8 13:06,1,18259,mxf,31
41338,IOC,B,TXO22000D5,2025/4/8,2025/4/8 13:10,1,7.8,opt,11
41339,IOC,S,TXO22000P5,2025/4/8,2025/4/8 13:10,1,3780,opt,200
41340,IOC,S,MXFD5,2025/4/8,2025/4/8 13:10,1,18264,mxf,31
41341,IOC,S,TXO28400F5,2025/4/8,2025/4/8 13:12,1,3,opt,11
41342,IOC,B,TXO28400R5,2025/4/8,2025/4/8 13:12,1,10140,opt,518
41343,IOC,B,MXFF5,2025/4/8,2025/4/8 13:12,1,18210,mxf,31
41344,IOC,S,TXO20800D5,2025/4/8,2025/4/8 13:14,1,17,opt,12
41345,IOC,B,TXO20800P5,2025/4/8,2025/4/8 13:14,1,2570,opt,139
41346,IOC,S,TXO20800D5,2025/4/8,2025/4/8 13:14,1,16.5,opt,12
41347,IOC,B,TXO20800P5,2025/4/8,2025/4/8 13:14,1,2570,opt,139
41348,IOC,S,TXO20800D5,2025/4/8,2025/4/8 13:14,1,16,opt,12
41349,IOC,B,TXO20800P5,2025/4/8,2025/4/8 13:14,1,2570,opt,139
41350,IOC,S,TXO20800D5,2025/4/8,2025/4/8 13:14,1,16,opt,12
41351,IOC,S,TXO20800D5,2025/4/8,2025/4/8 13:14,1,16,opt,12
41352,IOC,B,TXO20800P5,2025/4/8,2025/4/8 13:14,1,2570,opt,139.5
41353,IOC,B,TXO20800P5,2025/4/8,2025/4/8 13:14,1,2570,opt,139.5
41354,IOC,S,TXO20800D5,2025/4/8,2025/4/8 13:14,1,16.5,opt,12
41355,IOC,S,TXO20800D5,2025/4/8,2025/4/8 13:14,1,16.5,opt,12
41356,IOC,B,TXO20800P5,2025/4/8,2025/4/8 13:14,1,2570,opt,139.5
41357,IOC,B,TXO20800P5,2025/4/8,2025/4/8 13:14,1,2570,opt,139.5
41358,IOC,S,TXO20800D5,2025/4/8,2025/4/8 13:14,1,16,opt,12
41359,IOC,S,TXO20800D5,2025/4/8,2025/4/8 13:14,1,16,opt,12
41360,IOC,B,TXO20800P5,2025/4/8,2025/4/8 13:14,1,2570,opt,139.5
41361,IOC,B,TXO20800P5,2025/4/8,2025/4/8 13:14,1,2570,opt,139.5
41362,IOC,B,MXFD5,2025/4/8,2025/4/8 13:14,1,18208,mxf,31
41363,IOC,B,MXFD5,2025/4/8,2025/4/8 13:14,1,18208,mxf,31
41364,IOC,B,MXFD5,2025/4/8,2025/4/8 13:14,1,18208,mxf,31
41365,IOC,B,MXFD5,2025/4/8,2025/4/8 13:14,1,18209,mxf,31.5
41366,IOC,B,MXFD5,2025/4/8,2025/4/8 13:14,1,18209,mxf,31.5
41367,IOC,B,MXFD5,2025/4/8,2025/4/8 13:14,1,18209,mxf,31.5
41368,IOC,B,MXFD5,2025/4/8,2025/4/8 13:14,1,18209,mxf,31.5
41369,IOC,B,MXFD5,2025/4/8,2025/4/8 13:14,1,18209,mxf,31.5
41370,IOC,B,MXFD5,2025/4/8,2025/4/8 13:14,1,18209,mxf,31.5
41371,IOC,S,TXO20900D5,2025/4/8,2025/4/8 13:19,1,14.5,opt,12
41372,IOC,B,TXO20900P5,2025/4/8,2025/4/8 13:19,1,2680,opt,145
41373,IOC,B,MXFD5,2025/4/8,2025/4/8 13:19,1,18203,mxf,31
41374,IOC,B,TXO19900Q5,2025/4/8,2025/4/8 13:24,1,2000,opt,111
41375,IOC,S,TXO19900E5,2025/4/8,2025/4/8 13:24,1,368,opt,29
41376,IOC,B,TXO19900Q5,2025/4/8,2025/4/8 13:24,1,2000,opt,111
41377,IOC,B,MXFE5,2025/4/8,2025/4/8 13:24,1,18218,mxf,31
41378,IOC,B,MXFE5,2025/4/8,2025/4/8 13:24,1,18218,mxf,31.5
41379,IOC,B,MXFE5,2025/4/8,2025/4/8 13:24,1,18218,mxf,31.5
41380,IOC,B,MXFE5,2025/4/8,2025/4/8 13:24,1,18218,mxf,31
41381,IOC,S,TXO19900E5,2025/4/8,2025/4/8 13:24,1,368,opt,29.5
41382,IOC,S,TXO19900E5,2025/4/8,2025/4/8 13:24,1,368,opt,29.5
41383,IOC,B,TXO19900Q5,2025/4/8,2025/4/8 13:24,1,2000,opt,111
41384,IOC,B,TXO19900Q5,2025/4/8,2025/4/8 13:24,1,2000,opt,111
41385,IOC,S,TXO19900E5,2025/4/8,2025/4/8 13:24,1,368,opt,29
41386,IOC,S,TXO22200D5,2025/4/8,2025/4/8 13:26,1,6.3,opt,11
41387,IOC,B,TXO22200P5,2025/4/8,2025/4/8 13:26,1,3970,opt,209
41388,IOC,B,MXFD5,2025/4/8,2025/4/8 13:26,1,18207,mxf,31
41389,IOC,B,MXFE5,2025/4/8,2025/4/8 13:26,1,18208,mxf,31
41390,IOC,S,TXO21800E5,2025/4/8,2025/4/8 13:26,1,80,opt,15
41391,IOC,B,TXO21800Q5,2025/4/8,2025/4/8 13:26,1,3600,opt,191
41392,IOC,S,MXFD5,2025/4/8,2025/4/8 13:37,1,18264,mxf,31
41393,IOC,B,TXO21200D5,2025/4/8,2025/4/8 13:37,1,15.5,opt,12
41394,IOC,S,TXO21200P5,2025/4/8,2025/4/8 13:37,1,2980,opt,160
41395,IOC,B,TXO28400F5,2025/4/8,2025/4/8 13:38,1,9.4,opt,11
41396,IOC,S,TXO28400R5,2025/4/8,2025/4/8 13:38,1,10240,opt,523
41397,IOC,S,MXFF5,2025/4/8,2025/4/8 13:38,1,18234,mxf,31
41398,IOC,B,TXO28400F5,2025/4/8,2025/4/8 13:39,1,9.4,opt,11
41399,IOC,S,TXO28400R5,2025/4/8,2025/4/8 13:39,1,10240,opt,523
41400,IOC,S,MXFF5,2025/4/8,2025/4/8 13:39,1,18236,mxf,31
41401,IOC,B,TXO28400F5,2025/4/8,2025/4/8 13:39,1,9.4,opt,11
41402,IOC,S,TXO28400R5,2025/4/8,2025/4/8 13:39,1,10240,opt,523
41403,IOC,S,MXFF5,2025/4/8,2025/4/8 13:39,1,18236,mxf,31
41404,IOC,B,TXO28400F5,2025/4/8,2025/4/8 13:39,1,9.4,opt,11
41405,IOC,S,TXO28400R5,2025/4/8,2025/4/8 13:39,1,10240,opt,523
41406,IOC,S,MXFF5,2025/4/8,2025/4/8 13:39,1,18236,mxf,31
41407,IOC,B,TXO28400F5,2025/4/8,2025/4/8 13:39,1,9.4,opt,11
41408,IOC,S,TXO28400R5,2025/4/8,2025/4/8 13:39,1,10240,opt,523
41409,IOC,S,MXFF5,2025/4/8,2025/4/8 13:39,1,18236,mxf,31
41410,IOC,B,TXO28400F5,2025/4/8,2025/4/8 13:39,1,9.4,opt,11
41411,IOC,S,TXO28400R5,2025/4/8,2025/4/8 13:39,1,10240,opt,523
41412,IOC,S,MXFF5,2025/4/8,2025/4/8 13:39,1,18236,mxf,31
41413,IOC,B,TXO28400F5,2025/4/8,2025/4/8 13:40,1,9.4,opt,11
41414,IOC,S,TXO28400R5,2025/4/8,2025/4/8 13:40,1,10240,opt,523
41415,IOC,S,MXFF5,2025/4/8,2025/4/8 13:40,1,18235,mxf,31
41416,IOC,B,TXO28400F5,2025/4/8,2025/4/8 13:40,1,9.4,opt,11
41417,IOC,S,TXO28400R5,2025/4/8,2025/4/8 13:40,1,10240,opt,523
41418,IOC,S,MXFF5,2025/4/8,2025/4/8 13:40,1,18235,mxf,31
41419,IOC,B,TXO28400F5,2025/4/8,2025/4/8 13:40,1,9.4,opt,11
41420,IOC,S,TXO28400R5,2025/4/8,2025/4/8 13:40,1,10240,opt,523
41421,IOC,S,MXFF5,2025/4/8,2025/4/8 13:40,1,18236,mxf,31
41422,IOC,B,TXO28400F5,2025/4/8,2025/4/8 13:40,1,9.4,opt,11
41423,IOC,S,TXO28400R5,2025/4/8,2025/4/8 13:40,1,10240,opt,523
41424,IOC,S,MXFF5,2025/4/8,2025/4/8 13:40,1,18234,mxf,31
41425,IOC,S,TXO20600D5,2025/4/8,2025/4/8 13:43,1,22.5,opt,12
41426,IOC,B,TXO20600P5,2025/4/8,2025/4/8 13:43,1,2350,opt,129
41427,IOC,B,MXFD5,2025/4/8,2025/4/8 13:43,1,18245,mxf,31
41428,IOC,S,TXO21200D5,2025/4/8,2025/4/8 13:44,1,10.5,opt,12
41429,IOC,B,TXO21200P5,2025/4/8,2025/4/8 13:44,1,3010,opt,161
41430,IOC,B,MXFD5,2025/4/8,2025/4/8 13:44,1,18171,mxf,31
41431,IOC,B,MXFF5,2025/4/9,2025/4/8 15:06,1,18228,mxf,31
41432,IOC,S,TXO28400F5,2025/4/9,2025/4/8 15:06,1,3,opt,11
41433,IOC,B,TXO28400R5,2025/4/9,2025/4/8 15:06,1,10100,opt,516
41434,IOC,S,TXO28600F5,2025/4/9,2025/4/8 15:07,1,1.5,opt,11
41435,IOC,B,TXO28600R5,2025/4/9,2025/4/8 15:07,1,10220,opt,522
41436,IOC,B,MXFF5,2025/4/9,2025/4/8 15:07,1,18218,mxf,31
41437,IOC,S,TXO19300D5,2025/4/9,2025/4/8 15:09,1,190,opt,20.5
41438,IOC,S,TXO19300D5,2025/4/9,2025/4/8 15:09,1,190,opt,20.5
41439,IOC,B,TXO19300P5,2025/4/9,2025/4/8 15:09,1,1230,opt,72.5
41440,IOC,B,TXO19300P5,2025/4/9,2025/4/8 15:09,1,1230,opt,72.5
41441,IOC,S,TXO19300D5,2025/4/9,2025/4/8 15:09,1,190,opt,21
41442,IOC,B,TXO19300P5,2025/4/9,2025/4/8 15:09,1,1230,opt,73
41443,IOC,B,MXFD5,2025/4/9,2025/4/8 15:09,1,18238,mxf,31
41444,IOC,B,MXFD5,2025/4/9,2025/4/8 15:09,1,18239,mxf,31.5
41445,IOC,B,MXFD5,2025/4/9,2025/4/8 15:09,1,18239,mxf,31.5
41446,IOC,S,MXFD5,2025/4/9,2025/4/8 15:21,1,18326,mxf,31
41447,IOC,B,TXO21500D5,2025/4/9,2025/4/8 15:21,1,12.5,opt,12
41448,IOC,S,TXO21500P5,2025/4/9,2025/4/8 15:21,1,3210,opt,171
41449,IOC,S,MXFD5,2025/4/9,2025/4/8 15:21,1,18326,mxf,31
41450,IOC,B,TXO21500D5,2025/4/9,2025/4/8 15:21,1,12.5,opt,12
41451,IOC,S,TXO21500P5,2025/4/9,2025/4/8 15:21,1,3210,opt,171
41452,IOC,S,MXFD5,2025/4/9,2025/4/8 15:21,1,18336,mxf,31
41453,IOC,S,TXO21500P5,2025/4/9,2025/4/8 15:21,1,3200,opt,171
41454,IOC,B,TXO21500D5,2025/4/9,2025/4/8 15:21,1,12.5,opt,12
41455,PCP,B,TXO19900P5,2025/4/9,2025/4/8 15:30,1,1630,opt,93
41456,PCP,S,TXO19900D5,2025/4/9,2025/4/8 15:30,1,82,opt,15
41457,PCP,B,MXFD5,2025/4/9,2025/4/8 15:30,1,18329,mxf,31
41458,IOC,B,TXO21500D5,2025/4/9,2025/4/8 15:32,1,10,opt,11
41459,IOC,S,TXO21500P5,2025/4/9,2025/4/8 15:32,1,3240,opt,173
41460,IOC,S,MXFD5,2025/4/9,2025/4/8 15:32,1,18308,mxf,31
41461,PCP,B,TXO20100P5,2025/4/9,2025/4/8 16:00,1,1840,opt,103
41462,PCP,S,TXO20100D5,2025/4/9,2025/4/8 16:00,1,55,opt,14
41463,PCP,B,MXFD5,2025/4/9,2025/4/8 16:00,1,18299,mxf,31
41464,IOC,B,MXFD5,2025/4/9,2025/4/8 16:02,1,18290,mxf,32
41465,IOC,B,MXFD5,2025/4/9,2025/4/8 16:02,1,18290,mxf,32
41466,IOC,S,TXO21000D5,2025/4/9,2025/4/8 16:02,1,13,opt,11.5
41467,IOC,S,TXO21000D5,2025/4/9,2025/4/8 16:02,1,13,opt,11.5
41468,IOC,B,TXO21000P5,2025/4/9,2025/4/8 16:02,1,2700,opt,146
41469,IOC,B,TXO21000P5,2025/4/9,2025/4/8 16:02,1,2700,opt,146
41470,PCP,B,TXO20000P5,2025/4/9,2025/4/8 16:04,1,1740,opt,98
41471,PCP,B,TXO20000P5,2025/4/9,2025/4/8 16:04,1,1740,opt,98
41472,PCP,S,TXO20000D5,2025/4/9,2025/4/8 16:04,1,67,opt,14
41473,PCP,S,TXO20000D5,2025/4/9,2025/4/8 16:04,1,67,opt,14
41474,PCP,B,MXFD5,2025/4/9,2025/4/8 16:04,1,18310,mxf,31
41475,PCP,B,MXFD5,2025/4/9,2025/4/8 16:04,1,18310,mxf,31
41476,PCP,B,TXO20100P5,2025/4/9,2025/4/8 16:06,1,1850,opt,103
41477,PCP,S,TXO20100D5,2025/4/9,2025/4/8 16:06,1,55,opt,14
41478,PCP,B,MXFD5,2025/4/9,2025/4/8 16:06,1,18289,mxf,31
41479,ROLL,B,MXFD5,2025/4/9,2025/4/8 16:09,1,18334,mxf,31
41480,ROLL,S,TX219200P5,2025/4/9,2025/4/8 16:09,1,820,opt,52
41481,ROLL,B,TX219200D5,2025/4/9,2025/4/8 16:09,1,31.5,opt,13
41482,ROLL,S,MXFD5,2025/4/9,2025/4/8 16:09,1,18294,mxf,31
41483,ROLL,S,MX2D5,2025/4/9,2025/4/8 16:09,1,18468,mxf,31
41484,PCP,B,TXO20100P5,2025/4/9,2025/4/8 16:11,1,1860,opt,104
41485,PCP,B,MXFD5,2025/4/9,2025/4/8 16:11,1,18279,mxf,31
41486,PCP,S,TXO20100D5,2025/4/9,2025/4/8 16:11,1,54,opt,14
41487,PCP,B,TXO19800P5,2025/4/9,2025/4/8 16:13,1,1640,opt,93
41488,PCP,B,MXFD5,2025/4/9,2025/4/8 16:13,1,18233,mxf,31
41489,PCP,S,TXO19800D5,2025/4/9,2025/4/8 16:13,1,88,opt,15
41490,PCP,S,TXO20100P5,2025/4/9,2025/4/8 16:16,1,1960,opt,109
41491,PCP,S,TXO20100P5,2025/4/9,2025/4/8 16:16,1,1960,opt,109
41492,PCP,S,MXFD5,2025/4/9,2025/4/8 16:16,1,18214,mxf,31.5
41493,PCP,S,MXFD5,2025/4/9,2025/4/8 16:16,1,18214,mxf,31.5
41494,PCP,B,TXO20100D5,2025/4/9,2025/4/8 16:16,1,54,opt,13.5
41495,PCP,B,TXO20100D5,2025/4/9,2025/4/8 16:16,1,54,opt,13.5
41496,PCP,S,TXO20100P5,2025/4/9,2025/4/8 16:16,1,1950,opt,108.5
41497,PCP,S,TXO20100P5,2025/4/9,2025/4/8 16:16,1,1950,opt,108.5
41498,PCP,S,MXFD5,2025/4/9,2025/4/8 16:16,1,18224,mxf,31.5
41499,PCP,S,MXFD5,2025/4/9,2025/4/8 16:16,1,18224,mxf,31.5
41500,PCP,B,TXO20100D5,2025/4/9,2025/4/8 16:16,1,54,opt,13.5
41501,PCP,B,TXO20100D5,2025/4/9,2025/4/8 16:16,1,54,opt,13.5
41502,PCP,B,TXO19500P5,2025/4/9,2025/4/8 16:30,1,1400,opt,81
41503,PCP,B,MXFD5,2025/4/9,2025/4/8 16:30,1,18218,mxf,31
41504,PCP,S,TXO19500D5,2025/4/9,2025/4/8 16:30,1,136,opt,18
41505,ROLL,S,TX219100P5,2025/4/9,2025/4/8 16:35,1,775,opt,50
41506,ROLL,S,MXFD5,2025/4/9,2025/4/8 16:35,1,18247,mxf,31
41507,ROLL,B,TX219100D5,2025/4/9,2025/4/8 16:35,1,36.5,opt,13
41508,ROLL,B,MXFD5,2025/4/9,2025/4/8 16:36,1,18211,mxf,31
41509,ROLL,S,MX2D5,2025/4/9,2025/4/8 16:36,1,18340,mxf,31
41510,PCP,B,TXO19800P5,2025/4/9,2025/4/8 17:12,1,1620,opt,92
41511,PCP,B,MXFD5,2025/4/9,2025/4/8 17:12,1,18234,mxf,31
41512,PCP,S,TXO19800D5,2025/4/9,2025/4/8 17:12,1,85,opt,15
41513,IOC,S,MXFD5,2025/4/9,2025/4/8 17:22,1,18245,mxf,31
41514,IOC,B,TXO21100D5,2025/4/9,2025/4/8 17:22,1,12,opt,12
41515,IOC,S,TXO21100P5,2025/4/9,2025/4/8 17:22,1,2890,opt,155
41516,IOC,S,TXO20300E5,2025/4/9,2025/4/8 17:30,1,243,opt,23
41517,IOC,B,TXO20300Q5,2025/4/9,2025/4/8 17:30,1,2420,opt,132
41518,IOC,B,MXFE5,2025/4/9,2025/4/8 17:30,1,18075,mxf,31
41519,PCP,S,TXO19800P5,2025/4/9,2025/4/8 17:39,1,1810,opt,101.5
41520,PCP,S,TXO19800P5,2025/4/9,2025/4/8 17:39,1,1810,opt,101.5
41521,PCP,B,TXO19800D5,2025/4/9,2025/4/8 17:39,1,76,opt,15
41522,PCP,B,TXO19800D5,2025/4/9,2025/4/8 17:39,1,76,opt,15
41523,PCP,S,MXFD5,2025/4/9,2025/4/8 17:39,1,18094,mxf,31.5
41524,PCP,S,MXFD5,2025/4/9,2025/4/8 17:39,1,18094,mxf,31.5
41525,PCP,S,TXO20100P5,2025/4/9,2025/4/8 17:39,1,2070,opt,114.5
41526,PCP,S,TXO20100P5,2025/4/9,2025/4/8 17:39,1,2070,opt,114.5
41527,PCP,B,TXO20100D5,2025/4/9,2025/4/8 17:39,1,43,opt,13
41528,PCP,B,TXO20100D5,2025/4/9,2025/4/8 17:39,1,43,opt,13
41529,PCP,S,MXFD5,2025/4/9,2025/4/8 17:39,1,18099,mxf,31.5
41530,PCP,S,MXFD5,2025/4/9,2025/4/8 17:39,1,18099,mxf,31.5
41531,PCP,B,TXO19900P5,2025/4/9,2025/4/8 17:45,1,1810,opt,101
41532,PCP,B,MXFD5,2025/4/9,2025/4/8 17:45,1,18125,mxf,31
41533,PCP,S,TXO19900D5,2025/4/9,2025/4/8 17:45,1,63,opt,14
41534,PCP,B,TXO20200P5,2025/4/9,2025/4/8 17:48,1,2100,opt,116
41535,PCP,S,TXO20200D5,2025/4/9,2025/4/8 17:48,1,35,opt,13
41536,PCP,B,MXFD5,2025/4/9,2025/4/8 17:48,1,18104,mxf,31
41537,PCP,B,TXO19900P5,2025/4/9,2025/4/8 17:51,1,1810,opt,101
41538,PCP,B,MXFD5,2025/4/9,2025/4/8 17:51,1,18127,mxf,31
41539,PCP,S,TXO19900D5,2025/4/9,2025/4/8 17:51,1,64,opt,14
41540,PCP,B,TXO20300P5,2025/4/9,2025/4/8 17:58,1,2210,opt,121
41541,PCP,B,MXFD5,2025/4/9,2025/4/8 17:58,1,18094,mxf,31
41542,PCP,S,TXO20300D5,2025/4/9,2025/4/8 17:58,1,29.5,opt,12
41543,IOC,S,MXFD5,2025/4/9,2025/4/8 18:22,1,18145,mxf,31
41544,IOC,B,TXO20000D5,2025/4/9,2025/4/8 18:22,1,54,opt,14
41545,IOC,S,TXO20000P5,2025/4/9,2025/4/8 18:22,1,1930,opt,107
41546,PCP,B,TXO20100P5,2025/4/9,2025/4/8 18:27,1,1910,opt,106.5
41547,PCP,B,TXO20100P5,2025/4/9,2025/4/8 18:27,1,1910,opt,106.5
41548,PCP,B,TXO20100P5,2025/4/9,2025/4/8 18:27,1,1910,opt,106.5
41549,PCP,B,TXO20100P5,2025/4/9,2025/4/8 18:27,1,1910,opt,106.5
41550,PCP,S,TXO20100D5,2025/4/9,2025/4/8 18:27,1,44.5,opt,13
